,open,high,low,close,adjclose,volume,ticker
2021-11-18,1481.0,1487.25,1470.5999755859375,1476.9000244140625,1408.183349609375,289239.0,COLPAL.NS
2021-11-22,1476.9000244140625,1482.449951171875,1466.050048828125,1477.4000244140625,1408.659912109375,459055.0,COLPAL.NS
2021-11-23,1480.199951171875,1492.0999755859375,1468.4000244140625,1485.0999755859375,1416.0015869140625,543685.0,COLPAL.NS
2021-11-24,1489.0,1495.300048828125,1468.0,1471.300048828125,1402.8438720703125,597651.0,COLPAL.NS
2021-11-25,1477.0,1477.0,1446.0,1457.199951171875,1389.399658203125,547074.0,COLPAL.NS
2021-11-26,1457.199951171875,1479.949951171875,1447.0,1459.199951171875,1391.306640625,454634.0,COLPAL.NS
2021-11-29,1462.0,1466.3499755859375,1414.0,1445.3499755859375,1378.1011962890625,350533.0,COLPAL.NS
2021-11-30,1447.5,1469.25,1421.0,1434.3499755859375,1367.6129150390625,1559824.0,COLPAL.NS
2021-12-01,1445.949951171875,1451.0,1423.050048828125,1428.449951171875,1361.987548828125,395699.0,COLPAL.NS
2021-12-02,1436.9000244140625,1444.0,1425.550048828125,1440.4000244140625,1373.381591796875,368097.0,COLPAL.NS
2021-12-03,1437.1500244140625,1457.0,1437.1500244140625,1450.050048828125,1382.58251953125,466114.0,COLPAL.NS
2021-12-06,1457.699951171875,1457.949951171875,1423.4000244140625,1428.949951171875,1362.4642333984375,389583.0,COLPAL.NS
2021-12-07,1434.949951171875,1447.300048828125,1424.0,1444.699951171875,1377.4814453125,657587.0,COLPAL.NS
2021-12-08,1451.8499755859375,1461.949951171875,1442.1500244140625,1458.550048828125,1390.6871337890625,367560.0,COLPAL.NS
2021-12-09,1461.0,1464.0,1437.050048828125,1443.8499755859375,1376.6710205078125,635865.0,COLPAL.NS
2021-12-10,1456.0,1456.0,1434.6500244140625,1438.3499755859375,1371.4268798828125,644945.0,COLPAL.NS
2021-12-13,1450.0,1452.300048828125,1424.1500244140625,1426.1500244140625,1359.7945556640625,448160.0,COLPAL.NS
2021-12-14,1426.0,1462.9000244140625,1425.0999755859375,1458.949951171875,1391.068359375,634424.0,COLPAL.NS
2021-12-15,1470.0,1470.949951171875,1443.050048828125,1449.0,1381.581298828125,547677.0,COLPAL.NS
2021-12-16,1461.0,1461.6500244140625,1435.0,1447.0999755859375,1379.7698974609375,209665.0,COLPAL.NS
2021-12-17,1446.0,1450.0,1410.5,1428.9000244140625,1362.4166259765625,586556.0,COLPAL.NS
2021-12-20,1427.0,1427.0,1392.8499755859375,1415.800048828125,1349.92626953125,490526.0,COLPAL.NS
2021-12-21,1415.0,1448.5999755859375,1413.699951171875,1444.5999755859375,1377.38623046875,381423.0,COLPAL.NS
2021-12-22,1453.0999755859375,1453.0999755859375,1432.300048828125,1439.3499755859375,1372.3802490234375,424759.0,COLPAL.NS
2021-12-23,1448.0,1470.0,1441.6500244140625,1465.050048828125,1396.8846435546875,753097.0,COLPAL.NS
2021-12-24,1470.0,1476.9000244140625,1455.0,1457.6500244140625,1389.8289794921875,643830.0,COLPAL.NS
2021-12-27,1460.0,1460.0999755859375,1442.0,1456.25,1388.4940185546875,275692.0,COLPAL.NS
2021-12-28,1460.0,1476.9000244140625,1454.3499755859375,1464.199951171875,1396.0740966796875,357678.0,COLPAL.NS
2021-12-29,1463.949951171875,1466.300048828125,1450.800048828125,1455.0999755859375,1387.3975830078125,317996.0,COLPAL.NS
2021-12-30,1451.0,1464.949951171875,1449.0,1461.699951171875,1393.6903076171875,286903.0,COLPAL.NS
2021-12-31,1464.699951171875,1484.9000244140625,1461.6500244140625,1481.300048828125,1412.3785400390625,381239.0,COLPAL.NS
2022-01-03,1482.0,1491.949951171875,1462.0,1463.800048828125,1395.69287109375,507553.0,COLPAL.NS
2022-01-04,1473.949951171875,1473.949951171875,1457.050048828125,1464.800048828125,1396.646240234375,313890.0,COLPAL.NS
2022-01-05,1465.0,1474.449951171875,1460.0,1466.1500244140625,1397.9334716796875,233585.0,COLPAL.NS
2022-01-06,1460.0,1463.0,1445.1500244140625,1456.9000244140625,1389.11376953125,339061.0,COLPAL.NS
2022-01-07,1460.0,1473.8499755859375,1452.949951171875,1469.9000244140625,1401.5089111328125,214807.0,COLPAL.NS
2022-01-10,1479.9000244140625,1479.9000244140625,1458.550048828125,1465.199951171875,1397.027587890625,219992.0,COLPAL.NS
2022-01-11,1466.0,1468.0,1451.0,1454.550048828125,1386.8731689453125,291821.0,COLPAL.NS
2022-01-12,1458.0,1458.0,1445.0,1449.3499755859375,1381.9149169921875,248477.0,COLPAL.NS
2022-01-13,1452.0,1468.9000244140625,1437.0,1466.3499755859375,1398.1241455078125,355451.0,COLPAL.NS
2022-01-14,1465.0,1477.0,1452.0,1463.5999755859375,1395.5020751953125,335984.0,COLPAL.NS
2022-01-17,1470.0,1472.9000244140625,1453.25,1467.1500244140625,1398.886962890625,388400.0,COLPAL.NS
2022-01-18,1470.0,1489.5,1462.5,1470.199951171875,1401.794921875,686434.0,COLPAL.NS
2022-01-19,1471.4000244140625,1475.0,1441.25,1447.449951171875,1380.103515625,417436.0,COLPAL.NS
2022-01-20,1449.800048828125,1451.1500244140625,1427.0,1434.5,1367.756103515625,292254.0,COLPAL.NS
2022-01-21,1435.050048828125,1453.0,1427.050048828125,1444.9000244140625,1377.672119140625,413268.0,COLPAL.NS
2022-01-24,1444.0,1453.699951171875,1398.0,1404.0999755859375,1338.7705078125,378951.0,COLPAL.NS
2022-01-25,1400.0,1420.199951171875,1375.5999755859375,1417.699951171875,1351.7376708984375,337994.0,COLPAL.NS
2022-01-27,1417.949951171875,1417.949951171875,1384.0,1394.1500244140625,1329.283447265625,556714.0,COLPAL.NS
2022-01-28,1392.0,1415.699951171875,1390.550048828125,1401.5,1336.29150390625,590310.0,COLPAL.NS
2022-01-31,1410.0,1436.75,1402.6500244140625,1424.5,1358.221435546875,387404.0,COLPAL.NS
2022-02-01,1424.9000244140625,1436.0,1420.8499755859375,1430.199951171875,1363.6561279296875,203626.0,COLPAL.NS
2022-02-02,1434.0,1464.449951171875,1432.0,1461.75,1393.7381591796875,258405.0,COLPAL.NS
2022-02-03,1461.0,1473.75,1445.0,1470.3499755859375,1401.93798828125,386232.0,COLPAL.NS
2022-02-04,1471.0,1477.800048828125,1451.8499755859375,1455.0999755859375,1387.3975830078125,380906.0,COLPAL.NS
2022-02-07,1455.0999755859375,1466.25,1433.0,1437.1500244140625,1370.28271484375,224018.0,COLPAL.NS
2022-02-08,1438.0,1444.9000244140625,1431.050048828125,1438.5999755859375,1371.6651611328125,180086.0,COLPAL.NS
2022-02-09,1447.0,1469.949951171875,1441.0,1464.949951171875,1396.7891845703125,567872.0,COLPAL.NS
2022-02-10,1463.9000244140625,1468.949951171875,1448.0,1458.8499755859375,1390.9730224609375,238551.0,COLPAL.NS
2022-02-11,1455.0,1464.0,1442.050048828125,1455.5,1387.77880859375,164776.0,COLPAL.NS
2022-02-14,1442.0999755859375,1448.0,1406.050048828125,1413.300048828125,1347.5426025390625,298756.0,COLPAL.NS
2022-02-15,1415.0,1433.0999755859375,1401.800048828125,1425.449951171875,1359.1270751953125,329109.0,COLPAL.NS
2022-02-16,1435.0,1438.4000244140625,1416.699951171875,1428.4000244140625,1361.93994140625,246533.0,COLPAL.NS
2022-02-17,1433.25,1434.0999755859375,1411.0999755859375,1420.199951171875,1354.121337890625,263567.0,COLPAL.NS
2022-02-18,1419.9000244140625,1423.1500244140625,1407.3499755859375,1410.449951171875,1344.824951171875,290096.0,COLPAL.NS
2022-02-21,1410.449951171875,1417.6500244140625,1393.550048828125,1410.9000244140625,1345.254150390625,307113.0,COLPAL.NS
2022-02-22,1390.0999755859375,1426.199951171875,1390.0,1422.800048828125,1356.6004638671875,300023.0,COLPAL.NS
2022-02-23,1427.0,1435.1500244140625,1420.0,1432.25,1365.61083984375,268523.0,COLPAL.NS
2022-02-24,1414.0,1425.0,1392.0,1397.3499755859375,1332.3345947265625,477460.0,COLPAL.NS
2022-02-25,1398.0,1418.949951171875,1396.0,1409.75,1344.1575927734375,280686.0,COLPAL.NS
2022-02-28,1409.0,1454.9000244140625,1398.0,1450.4000244140625,1382.916259765625,785968.0,COLPAL.NS
2022-03-02,1435.0,1450.0,1421.0999755859375,1447.5,1380.151123046875,394137.0,COLPAL.NS
2022-03-03,1454.699951171875,1454.699951171875,1432.0999755859375,1441.3499755859375,1374.287353515625,330843.0,COLPAL.NS
2022-03-04,1438.0,1445.550048828125,1417.0999755859375,1439.300048828125,1372.3326416015625,222087.0,COLPAL.NS
2022-03-07,1407.0,1423.949951171875,1390.0,1401.25,1336.0531005859375,406101.0,COLPAL.NS
2022-03-08,1400.0,1437.0,1388.0,1430.4000244140625,1363.8468017578125,469997.0,COLPAL.NS
2022-03-09,1434.949951171875,1453.75,1427.550048828125,1449.050048828125,1381.629150390625,607334.0,COLPAL.NS
2022-03-10,1465.0,1499.5,1458.800048828125,1496.949951171875,1427.3004150390625,745076.0,COLPAL.NS
2022-03-11,1512.0,1525.0,1486.75,1498.5,1428.7781982421875,785111.0,COLPAL.NS
2022-03-14,1502.5,1523.0,1487.6500244140625,1518.9000244140625,1448.22900390625,401454.0,COLPAL.NS
2022-03-15,1510.0999755859375,1535.5999755859375,1510.0999755859375,1518.5,1447.8477783203125,448667.0,COLPAL.NS
2022-03-16,1521.0,1533.0,1502.550048828125,1530.6500244140625,1459.4324951171875,383351.0,COLPAL.NS
2022-03-17,1539.0,1541.0,1520.0,1533.75,1462.3880615234375,482251.0,COLPAL.NS
2022-03-21,1533.75,1536.5999755859375,1514.0,1521.199951171875,1450.422119140625,319535.0,COLPAL.NS
2022-03-22,1501.0,1518.6500244140625,1479.0999755859375,1505.0999755859375,1435.0711669921875,416218.0,COLPAL.NS
2022-03-23,1505.0,1543.949951171875,1501.0999755859375,1527.800048828125,1456.715087890625,524647.0,COLPAL.NS
2022-03-24,1527.0,1529.9000244140625,1505.9000244140625,1508.699951171875,1438.503662109375,432415.0,COLPAL.NS
2022-03-25,1515.0999755859375,1524.0,1500.0999755859375,1518.6500244140625,1447.99072265625,260395.0,COLPAL.NS
2022-03-28,1525.949951171875,1537.0,1501.0,1519.0999755859375,1448.4197998046875,251146.0,COLPAL.NS
2022-03-29,1520.0,1530.449951171875,1511.949951171875,1523.4000244140625,1452.519775390625,139509.0,COLPAL.NS
2022-03-30,1530.0,1537.0,1519.550048828125,1530.5,1459.289306640625,255531.0,COLPAL.NS
2022-03-31,1536.9000244140625,1559.949951171875,1528.3499755859375,1542.25,1470.49267578125,389176.0,COLPAL.NS
2022-04-01,1540.0,1553.449951171875,1528.4000244140625,1549.5999755859375,1477.5006103515625,184466.0,COLPAL.NS
2022-04-04,1550.0,1564.449951171875,1549.5999755859375,1562.25,1489.562255859375,188494.0,COLPAL.NS
2022-04-05,1565.0,1589.0,1563.0,1586.699951171875,1512.87451171875,235997.0,COLPAL.NS
2022-04-06,1585.0,1594.800048828125,1571.300048828125,1591.300048828125,1517.2606201171875,248952.0,COLPAL.NS
2022-04-07,1581.699951171875,1594.949951171875,1577.0999755859375,1586.949951171875,1513.1129150390625,279528.0,COLPAL.NS
2022-04-08,1582.0,1589.949951171875,1561.0,1564.6500244140625,1491.8504638671875,259668.0,COLPAL.NS
2022-04-11,1560.0,1566.699951171875,1544.050048828125,1560.75,1488.1319580078125,239989.0,COLPAL.NS
2022-04-12,1559.949951171875,1560.0,1531.4000244140625,1541.949951171875,1470.20654296875,315688.0,COLPAL.NS
2022-04-13,1544.9000244140625,1546.949951171875,1525.0999755859375,1530.6500244140625,1459.4324951171875,292236.0,COLPAL.NS
2022-04-18,1509.8499755859375,1549.0,1509.8499755859375,1544.4000244140625,1472.5426025390625,208338.0,COLPAL.NS
2022-04-19,1550.0,1574.0,1486.0,1502.5999755859375,1432.6875,449243.0,COLPAL.NS
2022-04-20,1503.0,1532.9000244140625,1487.050048828125,1526.25,1455.237060546875,256564.0,COLPAL.NS
2022-04-21,1533.8499755859375,1561.75,1530.050048828125,1556.949951171875,1484.5086669921875,389662.0,COLPAL.NS
2022-04-22,1549.6500244140625,1616.0,1549.0,1602.3499755859375,1527.79638671875,1107083.0,COLPAL.NS
2022-04-25,1599.699951171875,1624.4000244140625,1583.0,1610.75,1535.805419921875,539482.0,COLPAL.NS
2022-04-26,1613.300048828125,1630.9000244140625,1611.050048828125,1625.0,1549.392578125,302461.0,COLPAL.NS
2022-04-27,1622.0,1639.5,1608.25,1636.0,1559.8807373046875,516094.0,COLPAL.NS
2022-04-28,1640.0,1664.0,1632.0,1646.949951171875,1570.3211669921875,441732.0,COLPAL.NS
2022-04-29,1651.8499755859375,1667.0,1638.3499755859375,1654.550048828125,1577.5675048828125,292396.0,COLPAL.NS
2022-05-02,1660.0,1672.0,1633.300048828125,1643.0,1566.55517578125,192906.0,COLPAL.NS
2022-05-04,1647.0999755859375,1662.0,1610.300048828125,1616.800048828125,1541.5740966796875,351311.0,COLPAL.NS
2022-05-05,1602.0,1615.050048828125,1555.9000244140625,1571.0999755859375,1517.7132568359375,342691.0,COLPAL.NS
2022-05-06,1560.0,1594.0,1553.0,1581.0999755859375,1527.37353515625,414530.0,COLPAL.NS
2022-05-09,1580.0,1594.050048828125,1568.199951171875,1581.199951171875,1527.4700927734375,338673.0,COLPAL.NS
2022-05-10,1581.0,1605.0,1572.199951171875,1589.9000244140625,1535.8746337890625,503559.0,COLPAL.NS
2022-05-11,1590.0,1595.699951171875,1558.0,1576.0,1522.4468994140625,286472.0,COLPAL.NS
2022-05-12,1580.0,1580.0,1542.1500244140625,1565.4000244140625,1512.2071533203125,250393.0,COLPAL.NS
2022-05-13,1568.949951171875,1613.699951171875,1568.949951171875,1602.449951171875,1547.998046875,328375.0,COLPAL.NS
2022-05-16,1604.050048828125,1620.0,1574.550048828125,1581.1500244140625,1527.421875,199524.0,COLPAL.NS
2022-05-17,1587.0,1597.0,1560.449951171875,1575.3499755859375,1521.81884765625,301942.0,COLPAL.NS
2022-05-18,1576.699951171875,1614.199951171875,1567.1500244140625,1606.050048828125,1551.475830078125,419102.0,COLPAL.NS
2022-05-19,1589.0,1599.949951171875,1559.949951171875,1564.5999755859375,1511.4342041015625,318495.0,COLPAL.NS
2022-05-20,1574.9000244140625,1605.0,1573.050048828125,1586.9000244140625,1532.9765625,200359.0,COLPAL.NS
2022-05-23,1581.5999755859375,1622.3499755859375,1581.050048828125,1585.050048828125,1531.1893310546875,344451.0,COLPAL.NS
2022-05-24,1590.050048828125,1591.6500244140625,1543.800048828125,1551.050048828125,1498.3447265625,216142.0,COLPAL.NS
2022-05-25,1559.4000244140625,1578.949951171875,1549.699951171875,1571.25,1517.8583984375,182392.0,COLPAL.NS
2022-05-26,1566.0,1615.449951171875,1546.75,1609.050048828125,1554.373779296875,662577.0,COLPAL.NS
2022-05-27,1610.0,1626.0999755859375,1586.9000244140625,1592.300048828125,1538.1929931640625,258565.0,COLPAL.NS
2022-05-30,1592.5999755859375,1619.9000244140625,1592.5999755859375,1608.8499755859375,1554.1806640625,180376.0,COLPAL.NS
2022-05-31,1609.0,1642.0,1603.050048828125,1627.199951171875,1571.906982421875,1266977.0,COLPAL.NS
2022-06-01,1628.199951171875,1649.699951171875,1620.050048828125,1623.8499755859375,1568.6707763671875,233109.0,COLPAL.NS
2022-06-02,1620.0,1629.800048828125,1586.8499755859375,1589.699951171875,1535.681396484375,345177.0,COLPAL.NS
2022-06-03,1589.050048828125,1598.699951171875,1561.0,1562.800048828125,1509.695556640625,367143.0,COLPAL.NS
2022-06-06,1569.699951171875,1569.699951171875,1532.0,1535.449951171875,1483.274658203125,306470.0,COLPAL.NS
2022-06-07,1517.5,1530.0,1500.0,1518.199951171875,1466.6109619140625,199634.0,COLPAL.NS
2022-06-08,1510.0,1528.449951171875,1500.0,1514.9000244140625,1463.423095703125,244570.0,COLPAL.NS
2022-06-09,1508.0,1522.75,1493.800048828125,1518.199951171875,1466.6109619140625,211096.0,COLPAL.NS
2022-06-10,1511.0999755859375,1537.1500244140625,1508.8499755859375,1517.0999755859375,1465.54833984375,363989.0,COLPAL.NS
2022-06-13,1510.0,1529.0,1501.0,1517.0999755859375,1465.54833984375,302836.0,COLPAL.NS
2022-06-14,1517.0,1520.550048828125,1500.0999755859375,1507.699951171875,1456.4676513671875,128513.0,COLPAL.NS
2022-06-15,1518.0,1521.300048828125,1500.050048828125,1516.550048828125,1465.01708984375,224274.0,COLPAL.NS
2022-06-16,1526.0,1527.050048828125,1505.0,1514.6500244140625,1463.1815185546875,273678.0,COLPAL.NS
2022-06-17,1505.1500244140625,1508.0,1470.0,1478.800048828125,1428.5498046875,390197.0,COLPAL.NS
2022-06-20,1479.0,1492.050048828125,1470.550048828125,1485.800048828125,1435.31201171875,228789.0,COLPAL.NS
2022-06-21,1495.75,1507.699951171875,1480.0,1499.75,1448.7879638671875,326861.0,COLPAL.NS
2022-06-22,1498.0,1516.5,1480.300048828125,1488.699951171875,1438.11328125,235701.0,COLPAL.NS
2022-06-23,1488.0,1504.0,1485.050048828125,1495.8499755859375,1445.0203857421875,115612.0,COLPAL.NS
2022-06-24,1500.0,1518.0,1495.8499755859375,1513.75,1462.3121337890625,189653.0,COLPAL.NS
2022-06-27,1518.4000244140625,1525.3499755859375,1507.0,1511.0,1459.6556396484375,194633.0,COLPAL.NS
2022-06-28,1511.0,1519.800048828125,1497.300048828125,1514.199951171875,1462.746826171875,197903.0,COLPAL.NS
2022-06-29,1505.0,1511.949951171875,1486.0,1492.0,1441.30126953125,247598.0,COLPAL.NS
2022-06-30,1497.4000244140625,1508.3499755859375,1482.0999755859375,1486.8499755859375,1436.326171875,300109.0,COLPAL.NS
2022-07-01,1488.800048828125,1520.0,1484.3499755859375,1515.4000244140625,1463.9061279296875,437561.0,COLPAL.NS
2022-07-04,1506.0999755859375,1537.9000244140625,1506.0999755859375,1521.5999755859375,1469.8953857421875,511438.0,COLPAL.NS
2022-07-05,1525.6500244140625,1537.0,1521.25,1530.050048828125,1478.0582275390625,245311.0,COLPAL.NS
2022-07-06,1530.1500244140625,1574.4000244140625,1522.050048828125,1569.1500244140625,1515.82958984375,414490.0,COLPAL.NS
2022-07-07,1580.0,1585.949951171875,1561.0,1570.0,1516.6507568359375,301996.0,COLPAL.NS
2022-07-08,1572.0,1579.6500244140625,1558.5999755859375,1566.699951171875,1513.462890625,144232.0,COLPAL.NS
2022-07-11,1571.75,1571.75,1551.0999755859375,1561.449951171875,1508.3912353515625,260824.0,COLPAL.NS
2022-07-12,1561.449951171875,1567.949951171875,1529.5,1537.0,1484.77197265625,188353.0,COLPAL.NS
2022-07-13,1540.8499755859375,1572.5,1539.949951171875,1561.6500244140625,1508.58447265625,361447.0,COLPAL.NS
2022-07-14,1560.0,1574.0,1552.0,1565.4000244140625,1512.2071533203125,153253.0,COLPAL.NS
2022-07-15,1568.9000244140625,1574.4000244140625,1558.6500244140625,1570.0,1516.6507568359375,103944.0,COLPAL.NS
2022-07-18,1578.0,1582.550048828125,1547.449951171875,1552.9000244140625,1500.1317138671875,165868.0,COLPAL.NS
2022-07-19,1551.0,1567.3499755859375,1542.0,1563.5,1510.37158203125,136459.0,COLPAL.NS
2022-07-20,1567.25,1577.949951171875,1560.0,1573.699951171875,1520.2249755859375,196112.0,COLPAL.NS
2022-07-21,1579.800048828125,1610.0,1577.4000244140625,1606.3499755859375,1551.765625,487017.0,COLPAL.NS
2022-07-22,1612.0,1622.800048828125,1592.0,1605.9000244140625,1551.330810546875,269822.0,COLPAL.NS
2022-07-25,1610.0,1615.0,1553.9000244140625,1565.0999755859375,1511.917236328125,447129.0,COLPAL.NS
2022-07-26,1575.0,1575.0,1518.449951171875,1533.5999755859375,1481.4876708984375,323847.0,COLPAL.NS
2022-07-27,1528.0,1571.0,1516.4000244140625,1563.9000244140625,1510.758056640625,790501.0,COLPAL.NS
2022-07-28,1563.0,1576.4000244140625,1536.0,1548.8499755859375,1496.219482421875,412609.0,COLPAL.NS
2022-07-29,1555.0,1593.0,1546.3499755859375,1586.550048828125,1532.638427734375,297072.0,COLPAL.NS
2022-08-01,1590.0,1590.0,1570.75,1575.050048828125,1521.5291748046875,170756.0,COLPAL.NS
2022-08-02,1575.0,1590.75,1570.0,1585.050048828125,1531.1893310546875,119022.0,COLPAL.NS
2022-08-03,1585.0,1605.0,1565.949951171875,1589.550048828125,1535.5364990234375,438650.0,COLPAL.NS
2022-08-04,1590.800048828125,1609.949951171875,1584.0,1595.0,1540.80126953125,301517.0,COLPAL.NS
2022-08-05,1595.0,1620.0,1594.800048828125,1614.0999755859375,1559.252197265625,311701.0,COLPAL.NS
2022-08-08,1616.0,1625.550048828125,1588.1500244140625,1597.25,1542.974853515625,179244.0,COLPAL.NS
2022-08-10,1603.800048828125,1624.25,1575.0,1585.699951171875,1531.8172607421875,181950.0,COLPAL.NS
2022-08-11,1587.9000244140625,1599.9000244140625,1568.1500244140625,1575.949951171875,1522.3985595703125,164061.0,COLPAL.NS
2022-08-12,1575.949951171875,1584.949951171875,1560.0,1562.0999755859375,1509.01904296875,210455.0,COLPAL.NS
2022-08-16,1563.5,1579.949951171875,1555.8499755859375,1567.5,1514.2357177734375,210978.0,COLPAL.NS
2022-08-17,1575.0,1580.0,1564.25,1567.1500244140625,1513.8975830078125,180167.0,COLPAL.NS
2022-08-18,1568.0,1574.0,1556.3499755859375,1566.0999755859375,1512.8831787109375,137660.0,COLPAL.NS
2022-08-19,1566.0,1582.199951171875,1553.550048828125,1567.199951171875,1513.94580078125,220325.0,COLPAL.NS
2022-08-22,1566.0,1596.0,1547.050048828125,1589.050048828125,1535.053466796875,538036.0,COLPAL.NS
2022-08-23,1590.0,1601.0,1581.1500244140625,1590.25,1536.212646484375,460248.0,COLPAL.NS
2022-08-24,1590.0,1605.1500244140625,1578.550048828125,1588.550048828125,1534.5704345703125,287961.0,COLPAL.NS
